1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 9, 9, 9, 9, 9, 1, 1, 1, 1
1, 1, 3, 1, 1, 9, 9, 8, 12, 12, 8, 8, 9, 1, 3, 1
1, 3, 2, 3, 9, 8, 12, 12, 10, 10, 12, 8, 8, 3, 2, 1
1, 2, 2, 8, 8, 12, 10, 10, 10, 17, 17, 8, 4, 2, 2, 1
1, 1, 2, 8, 8, 10, 10, 10, 17, 8, 4, 4, 2, 1, 1, 1
1, 1, 2, 8, 8, 17, 10, 17, 8, 4, 2, 1, 1, 1, 1, 1
1, 1, 2, 4, 4, 8, 10, 8, 4, 2, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 2, 8, 17, 8, 2, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 2, 4, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1